weapon,skin,wear,float,pattern,stattrak,price,phase,fade_seed,fade_percentage,fade_rank,fade_type,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
Glock-18,Fade,Factory New,0.03739349535919266,576,0,2245.79,,576,99.49058,29,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0413124199834483,576,0,2206.39,,576,99.49058,29,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0373934953591926,576,0,2245.79,,576,99.49058,29,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0094807604327797,848,0,3928.56,,848,99.44982,32,fade,4,1746.76,436.69,436.69,0.444631111654143,Sticker | Crown (Foil),436.69,Sticker | Crown (Foil),436.69,Sticker | Crown (Foil),436.69,Sticker | Crown (Foil),436.69,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.010929023431952447,848,0,2622.92,,848,99.44982,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0184012495039416,848,0,2665.4,,848,99.44982,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0109290234319524,848,0,2622.92,,848,99.44982,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0184012495039416,848,0,2665.4,,848,99.44982,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0116147017106413,657,0,2588.88,,657,98.395096,88,fade,1,436.69,436.69,436.69,0.1686791199283087,Sticker | Crown (Foil),436.69,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.013175046026792144,657,0,2259.47,,657,98.395096,88,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.014599364815547479,657,0,2312.82,,657,98.395096,88,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0131750460267921,657,0,2259.47,,657,98.395096,88,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0145993648155474,657,0,2312.82,,657,98.395096,88,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0077837198041379,834,0,3650.0,,834,99.40328,36,fade,4,1599.32,399.83,1251.88,0.4381698630136986,Sticker | Titan (Holo) | Cologne 2014,211.15,Sticker | mousesports (Holo) | Atlanta 2017,97.45,Sticker | Natus Vincere (Holo) | MLG Columbus 2016,38.84,Sticker | Team Dignitas (Holo) | Cologne 2014,1251.88,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0007524996025390597,834,0,2540.07,,834,99.40328,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.005864407618953219,834,0,2531.39,,834,99.40328,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.000752499602539,834,0,2540.07,,834,99.40328,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0058644076189532,834,0,2531.39,,834,99.40328,36,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0154161639511585,103,0,2878.88,,103,96.905396,167,fade,1,14.86,14.86,14.86,0.0051617295614961,Sticker | Magic Rush Ball (Lenticular),14.86,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.007800514475113391,103,0,2759.3,,103,96.905396,167,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.010977674866783646,103,0,2808.16,,103,96.905396,167,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0078005144751133,103,0,2759.3,,103,96.905396,167,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0109776748667836,103,0,2808.16,,103,96.905396,167,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0330340191721916,8,0,8888.88,,8,81.42647,927,fade,1,69696.96,69696.96,69696.96,7.840915840915843,Sticker | iBUYPOWER (Holo) | Katowice 2014,69696.96,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0315920834458186,8,0,1016.58,,8,81.42647,927,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.03572660152055686,8,0,996.56,,8,81.42647,927,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0315920834458186,8,0,1016.58,,8,81.42647,927,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0357266015205568,8,0,996.56,,8,81.42647,927,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0082974201068282,526,0,2500.0,,526,87.02924,642,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0259728394448757,381,0,2882.32,,381,97.57361,135,fade,4,15.85,3.9625,9.45,0.005499042438036,Sticker | v$m (Holo) | Paris 2023,9.45,Sticker | ropz (Holo) | Paris 2023,3.63,Sticker | ZywOo (Holo) | Paris 2023,1.95,Sticker | Welcome to the Clutch,0.82,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.024148501633449643,381,0,2785.61,,381,97.57361,135,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.027738964413055865,381,0,2814.11,,381,97.57361,135,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0241485016334496,381,0,2785.61,,381,97.57361,135,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0277389644130558,381,0,2814.11,,381,97.57361,135,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0322818234562873,965,0,3002.17,,965,90.27661,488,fade,1,5.64,5.64,5.64,0.0018786411162592,Sticker | Taste Buddy (Holo),5.64,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.023003020141834574,965,0,2972.09,,965,90.27661,488,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.031764476958090704,965,0,2914.31,,965,90.27661,488,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0230030201418345,965,0,2972.09,,965,90.27661,488,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0317644769580907,965,0,2914.31,,965,90.27661,488,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0079216845333576,294,0,2755.74,,294,93.929756,314,fade,4,576.4,144.1,144.1,0.2091634189001865,Sticker | dAT team (Holo) | Cologne 2014,144.1,Sticker | dAT team (Holo) | Cologne 2014,144.1,Sticker | dAT team (Holo) | Cologne 2014,144.1,Sticker | dAT team (Holo) | Cologne 2014,144.1,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.009370843195799913,294,0,2294.04,,294,93.929756,314,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.011961728155565027,294,0,2312.76,,294,93.929756,314,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0093708431957999,294,0,2294.04,,294,93.929756,314,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.011961728155565,294,0,2312.76,,294,93.929756,314,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0254237428307533,301,0,3106.63,,301,93.96095,311,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0082086101174354,973,0,2444.0,,973,87.6253,610,fade,1,0.43,0.43,0.43,0.0001759410801963,Sticker | Tamara,0.43,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.011257271247856032,973,0,2398.66,,973,87.6253,610,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.013957254557154476,973,0,2455.58,,973,87.6253,610,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.011257271247856,973,0,2398.66,,973,87.6253,610,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0139572545571544,973,0,2455.58,,973,87.6253,610,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0323441624641418,296,0,2331.89,,296,85.051445,748,fade,5,0.1,0.02,0.02,4.28836694698292e-05,Sticker | Bum A Smoke,0.02,Sticker | Bum A Smoke,0.02,Sticker | Bum A Smoke,0.02,Sticker | Bum A Smoke,0.02,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0309725263677396,296,0,2361.17,,296,85.051445,748,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.02955730915314688,296,0,2334.76,,296,85.051445,748,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0309725263677396,296,0,2361.17,,296,85.051445,748,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0295573091531468,296,0,2334.76,,296,85.051445,748,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0598758794367313,401,0,2999.0,,401,98.27122,92,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0106213521212339,830,0,2548.16,,830,92.214226,394,fade,4,233.85,58.4625,221.34,0.0917721022227803,Sticker | Bosh (Holo),4.08,Sticker | Bash (Holo),3.78,Sticker | Bish (Holo),4.65,Sticker | HellRaisers (Holo) | Katowice 2015,221.34,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.015355465890878306,830,0,2424.15,,830,92.214226,394,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.019042496067137732,830,0,2334.81,,830,92.214226,394,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0153554658908783,830,0,2424.15,,830,92.214226,394,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0190424960671377,830,0,2334.81,,830,92.214226,394,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0235786624252796,438,0,2394.19,,438,84.206314,788,fade,1,131.45,131.45,131.45,0.0549037461521433,Sticker | NiKo | Cluj-Napoca 2015,131.45,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.023984164720090982,438,0,2337.64,,438,84.206314,788,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.019867676260163624,438,0,2346.15,,438,84.206314,788,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0239841647200909,438,0,2337.64,,438,84.206314,788,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0198676762601636,438,0,2346.15,,438,84.206314,788,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0180805400013923,447,0,2717.83,,447,97.844086,117,fade,1,0.45,0.45,0.45,0.0001655732698513,Sticker | n0rb3r7 | Katowice 2019,0.45,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.017963372931740766,447,0,2612.99,,447,97.844086,117,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.009521722942851172,447,0,2810.31,,447,97.844086,117,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0179633729317407,447,0,2612.99,,447,97.844086,117,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0095217229428511,447,0,2810.31,,447,97.844086,117,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.03830361738801,470,0,15500.0,,470,93.83945,318,fade,5,142464.94,28492.988,141149.23,9.191286451612903,Sticker | Titan (Holo) | Katowice 2014,141149.23,Sticker | Crown (Foil),436.69,Sticker | Taste Buddy (Holo),5.64,Sticker | Crown (Foil),436.69,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.029414975726147555,470,0,1487.54,,470,93.83945,318,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.034986218198040916,470,0,1471.17,,470,93.83945,318,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0294149757261475,470,0,1487.54,,470,93.83945,318,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0349862181980409,470,0,1471.17,,470,93.83945,318,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0142588019371032,989,0,4300.0,,989,83.500145,824,fade,5,5013.16,1002.632,1251.88,1.1658511627906976,Sticker | Team Dignitas (Holo) | Cologne 2014,1251.88,Sticker | Taste Buddy (Holo),5.64,Sticker | Team Dignitas (Holo) | Cologne 2014,1251.88,Sticker | Team Dignitas (Holo) | Cologne 2014,1251.88,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.010536669333142984,989,0,2033.55,,989,83.500145,824,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.004552458808304615,989,0,2050.32,,989,83.500145,824,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0105366693331429,989,0,2033.55,,989,83.500145,824,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0045524588083046,989,0,2050.32,,989,83.500145,824,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0281406678259372,959,0,2968.31,,959,81.78701,902,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0094677060842514,147,0,3000.0,,147,99.14938,58,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0356621257960796,543,0,2598.75,,543,91.32084,437,fade,5,0.05,0.01,0.01,1.924001924001924e-05,Sticker | Natus Vincere | Austin 2025,0.01,Sticker | Natus Vincere | Austin 2025,0.01,Sticker | Natus Vincere | Austin 2025,0.01,Sticker | Natus Vincere | Austin 2025,0.01,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.042793086267570765,543,0,2565.5,,543,91.32084,437,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.028734383777292295,543,0,2624.91,,543,91.32084,437,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0427930862675707,543,0,2565.5,,543,91.32084,437,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0287343837772922,543,0,2624.91,,543,91.32084,437,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0293002426624298,970,0,2500.0,,970,92.43414,384,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.001049488550052,905,0,2799.99,,905,92.430855,385,fade,3,325.97,108.65666666666668,189.68,0.1164182729224033,Sticker | Team LDLC.com (Holo) | Cologne 2014,189.68,Sticker | mousesports (Holo) | Atlanta 2017,97.45,Sticker | Natus Vincere (Holo) | MLG Columbus 2016,38.84,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,905,0,2474.13,,905,92.430855,385,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.010218072168071447,905,0,2632.27,,905,92.430855,385,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,905,0,2474.13,,905,92.430855,385,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0102180721680714,905,0,2632.27,,905,92.430855,385,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0021273854654282,944,0,2910.0,,944,99.49277,28,fade,4,163.76,40.94,145.57,0.056274914089347,Sticker | NiKo (Foil) | MLG Columbus 2016,145.57,Sticker | FaZe Clan | Atlanta 2017,8.7,Sticker | Drug War Veteran,0.79,Sticker | FaZe Clan | Atlanta 2017,8.7,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.007569483292519913,944,0,2702.89,,944,99.49277,28,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0058806864487500506,944,0,2811.55,,944,99.49277,28,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0075694832925199,944,0,2702.89,,944,99.49277,28,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.00588068644875,944,0,2811.55,,944,99.49277,28,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0637526288628578,361,0,2980.41,,361,96.387886,189,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0333042368292808,735,0,2850.0,,735,93.412575,334,fade,1,4.6,4.6,4.6,0.0016140350877192,Sticker | Runtime (Holo),4.6,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.03106107073255379,735,0,2885.5,,735,93.412575,334,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.023518789728794322,735,0,2762.62,,735,93.412575,334,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0310610707325537,735,0,2885.5,,735,93.412575,334,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0235187897287943,735,0,2762.62,,735,93.412575,334,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0186074879020452,584,0,15000.0,,584,94.33117,291,fade,4,24483.8,6120.95,6120.95,1.6322533333333331,Sticker | Clan-Mystik (Holo) | Katowice 2014,6120.95,Sticker | Clan-Mystik (Holo) | Katowice 2014,6120.95,Sticker | Clan-Mystik (Holo) | Katowice 2014,6120.95,Sticker | Clan-Mystik (Holo) | Katowice 2014,6120.95,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.019109253961390425,584,0,5506.93,,584,94.33117,291,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.011925625259575873,584,0,5890.18,,584,94.33117,291,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0191092539613904,584,0,5506.93,,584,94.33117,291,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0119256252595758,584,0,5890.18,,584,94.33117,291,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0012063992908224,301,0,2343.42,,301,93.96095,311,fade,1,2.81,2.81,2.81,0.0011991021669184,Sticker | Natus Vincere (Holo) | Stockholm 2021,2.81,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.010989059344494508,301,0,2353.71,,301,93.96095,311,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.007987793908456668,301,0,2455.38,,301,93.96095,311,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0109890593444945,301,0,2353.71,,301,93.96095,311,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0079877939084566,301,0,2455.38,,301,93.96095,311,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0019681742414832,323,0,4220.0,,323,94.64459,276,fade,1,5531.83,5531.83,5531.83,1.3108601895734595,Sticker | Virtus.Pro (Holo) | Katowice 2014,5531.83,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,323,0,1816.71,,323,94.64459,276,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,323,0,1749.47,,323,94.64459,276,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,323,0,1816.71,,323,94.64459,276,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0,323,0,1749.47,,323,94.64459,276,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0208719801157712,22,0,2927.14,,22,96.132324,207,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.0318077802658081,814,0,2937.31,,814,92.29064,390,fade,3,1185.34,395.1133333333333,687.25,0.4035461017053017,Sticker | Natus Vincere (Holo) | Katowice 2015,687.25,Sticker | Virtus.pro (Holo) | Katowice 2015,322.33,Sticker | Fnatic (Holo) | Katowice 2015,175.76,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.036914383721702984,814,0,2078.92,,814,92.29064,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
Glock-18,Fade,Factory New,0.031194318949616124,814,0,2019.67,,814,92.29064,390,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,Glock-18 | Fade (Factory New)
